34645|86,11
34649|88,31
34651|229,2
34662|23,39
34669|49,18
34684|179,24
34690|129,11
34693|81,53
34707|99,39
34746|185,3
34749|93,11
34770|135,29
34803|120,24
34809|145,48
34824|44,57
34851|186,17
34870|73,1
34881|33,37
34883|83,50
34907|25,26
34909|19,26
34947|87,45
34967|71,61
34980|24,27
34983|32,14
34984|27,24
34985|98,28
35014|184,48
35023|115,47
35040|44,37
35044|215,60
35046|52,23
35061|70,52
35062|16,68
35105|74,24
35112|214,60
35116|198,38
35117|17,59
35123|197,21
35144|211,56
35145|62,40
35180|50,42
35193|214,21
35207|42,24
35214|198,8
35221|144,37
35230|152,57
35237|19,68
35247|52,24
35254|21,48
35269|165,8
35316|83,57
35339|120,48
35351|204,54
35353|102,48
35370|17,5
35373|215,38
35450|34,63
35456|215,26
35465|68,3
35471|19,30
35491|49,29
35495|48,62
35496|49,50
35501|133,40
35508|134,4
35519|208,17
35550|83,55
35553|180,23
35561|29,49
35575|96,6
35597|138,43
35602|19,32
35604|91,55
35610|68,61
35616|70,4
35670|100,18
35684|193,17
35689|122,6
35695|116,21
35707|100,25
35731|94,50
35741|56,67
35764|252,26
35777|73,21
35792|105,48
35841|32,15
35860|26,34
35875|69,37
35882|195,42
35889|65,24
35893|97,25
35900|17,7
35903|102,10
35916|67,32
35922|114,13
35923|225,21
35932|185,48
35937|47,34
35970|199,41
35972|157,50
36028|144,13
36052|34,60
36057|214,11
36058|40,26
36062|69,24
36065|184,18
36066|196,38
36068|18,42
36099|147,41
36104|123,50
36105|233,24
36107|134,6
36118|128,34
36133|118,24
36172|146,54
36185|208,29
36208|114,10
36211|209,22
36214|68,45
36229|34,16
36245|51,46
36272|163,29
36290|152,37
36299|55,60
36302|84,20
36325|148,3
36347|65,22
36349|46,68
36353|20,68
36358|214,22
36371|61,50
36381|32,27
36389|89,10
36449|82,62
36458|167,39
36463|246,8
36465|46,26
36467|169,62
36522|17,48
36535|136,62
36560|65,64
36570|66,3
36572|166,21
36573|34,66
36578|66,4
36638|226,2
36641|161,8
36673|34,21
36680|129,42
36701|22,38
36702|185,9
36708|66,21
36709|18,10
36710|106,27
36716|115,63
36731|162,48
36753|22,45
36754|16,63
36773|48,28
36785|130,26
36789|21,38
36814|129,17
36840|88,9
36843|69,67
36853|115,8
36859|194,4
36875|62,49
36943|208,8
36948|246,10
36960|22,33
36963|183,22
36980|114,48
36998|51,13
37008|98,12
37037|202,27
37048|65,45
37057|101,3
37068|129,23
37079|114,28
37127|66,41
37129|36,48
37183|131,62
37187|38,28
37221|160,26
37232|241,26
37239|132,8
37246|16,27
37256|39,42
37299|97,40
37300|87,13
37309|177,58
37316|20,17
37346|18,48
37357|133,29
37368|24,17
37380|165,21
37400|39,26
37458|72,54
37479|170,27
37480|167,62
37482|53,11
37484|68,40
37487|85,10
37497|162,12
37529|40,62
37549|163,6
37610|18,21
37616|84,55
37622|100,40
37639|227,41
37695|144,23
37704|224,24
37710|196,56
37774|37,57
37780|65,21
37809|51,50
37818|75,24
37845|19,59
37876|40,2
37918|205,17
37946|252,2
37950|208,11
37952|211,2
37972|43,11
37974|16,32
37985|223,3
37992|148,14
37995|134,47
38055|182,27
38077|68,63
38087|33,9
38099|145,41
38113|103,46
38120|241,4
38134|72,40
38162|81,20
38187|50,19
38192|120,26
38239|98,9
38240|68,24
38249|25,67
38260|50,24
38266|37,6
38294|83,17
38316|139,6
38321|121,1
38331|80,55
38376|23,6
38386|156,38
38400|84,31
38404|41,49
38426|23,34
38442|40,3
38449|165,56
38455|220,22
38460|213,41
38465|66,48
38486|23,14
38500|149,8
38507|117,60
38545|16,53
38587|35,13
38615|178,28
38616|177,37
38623|245,21
38633|69,15
38657|181,28
38692|53,37
38701|96,37
38710|248,60
38714|54,4
38716|230,56
38717|67,52
38757|17,14
38759|67,36
38801|163,41
38808|193,3
38813|117,9
38817|57,39
38833|113,8
38835|17,22
38841|248,26
38916|145,9
38921|146,26
38925|130,36
38936|23,24
38939|38,67
38944|46,31
38968|176,16
38986|82,25
38992|49,30
39006|126,13
39019|147,38
39071|87,3
39074|35,58
39076|134,42
39078|178,58
39082|48,45
39093|75,36
39115|226,18
39120|119,60
39124|134,62
39131|249,8
39134|49,14
39178|113,40
39182|189,48
39183|114,60
39194|149,11
39235|51,22
39240|82,23
39241|192,23
39262|113,4
39274|97,57
39313|86,55
39323|52,40
39343|40,12
39362|52,39
39366|82,55
39379|149,63
39392|240,3
39403|54,50
39406|32,37
39429|99,21
39433|70,28
39435|217,17
39437|24,54
39446|50,9
39460|85,60
39462|77,6
39464|92,17
39469|101,41
39513|188,41
39517|146,8
39524|44,6
39546|83,66
39549|192,16
39551|24,24
39554|24,30
39594|168,48
39613|235,60
39666|118,50
39671|228,50
39682|161,9
39751|158,38
39786|38,35
39800|18,37
39813|217,26
39815|17,23
39817|209,3
39818|68,68
39895|228,26
39902|227,38
39923|231,50
39964|152,1
39966|103,23
39967|71,51
39978|235,26
39985|45,31
39987|48,50
39988|64,14
40018|116,56
40041|136,47
40043|73,37
40053|45,19
40062|151,2
40118|54,49
40121|97,28
40128|136,11
40137|65,19
40154|174,11
40161|119,39
40168|55,4
40175|250,38
40178|52,20
40196|81,7
40200|58,49
40212|35,32
40216|210,26
40217|237,60
40250|102,47
40260|20,15
40269|34,22
40270|87,20
40274|17,53
40284|185,8
40285|179,57
40294|97,50
40340|66,13
40364|66,67
40378|48,12
40391|108,13
40417|37,27
40432|96,16
40436|96,2
40480|36,41
40482|244,3
40491|67,31
40501|25,32
40515|38,37
40519|82,53
40533|185,57
40549|134,48
40551|20,7
40555|38,26
40568|154,8
40614|64,29
40615|248,56
40656|181,29
40657|32,16
40660|20,12
40680|131,37
40682|161,34
40684|228,21
40693|235,3
40694|90,28
40704|75,4
40707|83,33
40709|145,43
40768|68,67
40774|32,17
40778|200,17
40793|194,16
40795|112,20
40798|148,56
40801|85,36
40802|149,40
40808|50,50
40810|151,57
40846|245,42
40848|212,4
40853|203,17
40911|96,42
40922|19,18
40948|18,23
40955|145,57
41017|25,42
41026|69,60
41038|186,38
41044|97,26
41054|51,55
41078|84,36
41079|133,68
41080|138,12
41093|71,4
41100|243,2
41103|161,16
41150|103,35
41159|55,45
41192|172,28
41204|99,31
41214|122,39
41218|85,55
41222|69,23
41289|161,57
41291|88,47
41296|107,47
41304|22,57
41316|117,46
41328|93,35
41329|149,28
41384|49,27
41387|99,66
41413|104,8
41421|43,35
41447|17,50
41450|220,27
41460|178,37
41466|37,40
41522|130,39
41523|150,46
41540|150,37
41548|49,24
41554|216,26
41566|99,8
41602|122,56
41667|162,39
41672|156,1
41681|67,24
41689|65,7
41694|42,19
41697|186,57
41719|119,14
41728|165,37
41729|241,38
41743|51,42
41747|38,24
41807|50,4
41847|52,30
41851|26,45
41860|49,44
41876|247,60
41879|86,10
41886|113,43
41932|115,10
41935|87,8
41946|100,24
42012|68,14
42029|179,3
42032|48,2
42092|137,24
42129|17,27
42144|68,9
42148|40,37
42161|232,10
42167|19,17
42181|60,60
42203|66,22
42213|54,51
42270|162,18
42291|130,21
42292|212,40
42299|16,31
42334|180,57
42345|219,3
42346|147,23
42347|101,43
42354|232,4
42378|153,37
42380|234,18
42384|49,57
42385|202,26
42411|94,28
42415|42,26
42471|187,41
42539|159,50
42546|112,5
42554|166,56
42559|66,11
42568|195,27
42583|86,35
42635|148,17
42652|85,57
42662|87,27
42664|147,48
42684|245,22
42704|23,49
42707|230,3
42733|115,48
42748|18,16
42755|50,1
42764|19,6
42774|214,27
42817|38,9
42826|164,11
42829|234,24
42834|226,8
42840|196,27
42915|65,34
42940|211,23
42983|81,36
43054|146,38
43057|212,26
43064|43,26
43065|194,2
43069|69,11
43091|45,1
43102|146,29
43154|161,41
43175|242,22
43176|21,61
43222|168,27
43230|29,35
43237|55,40
43251|17,39
43258|242,8
43264|16,34
43297|80,20
43323|50,3
43347|96,5
43353|40,35
43361|165,22
43378|33,68
43379|64,10
43384|181,24
43412|119,10
43434|17,56
43445|45,47
43448|147,46
43485|18,34
43498|38,17
43499|144,21
43501|115,34
43504|188,42
43510|69,1
43547|133,54
43569|213,48
43571|114,43
43633|114,16
43664|245,60
43673|22,37
43687|49,31
43697|173,62
43707|44,1
43715|196,54
43723|186,2
43731|132,27
43774|85,31
43788|42,4
43797|242,3
43805|193,21
43837|187,57
43850|44,47
43856|243,4
43935|141,6
43936|106,23
43956|87,60
43957|163,10
43963|28,34
43983|214,17
44005|128,29
44060|172,12
44070|255,26
44109|24,57
44110|56,7
44141|69,53
44144|37,19
44145|97,41
44177|64,42
44178|115,16
44183|234,3
44184|37,3
44187|17,58
44210|178,39
44230|207,17
44233|83,20
44323|147,39
44344|230,38
44350|131,46
44355|50,64
44405|104,11
44407|122,14
44408|37,21
44409|180,22
44413|35,66
44425|128,26
44432|82,12
44481|67,47
44511|196,3
44536|167,16
44543|203,48
44545|80,11
44546|226,14
44554|18,57
44584|92,35
44650|106,9
44658|33,65
44669|167,28
44670|125,17
44736|119,47
44739|88,6
44743|69,48
44786|73,57
44813|226,50
44825|161,28
44850|21,10
44851|120,40
44853|131,56
44887|35,63
44892|72,24
44895|230,60
44896|37,38
44900|22,36
44920|57,26
44927|161,53
44929|22,35
44936|216,3
44944|50,68
44947|85,27
44953|148,25
44955|79,45
44959|84,52
44965|129,26
44983|51,65
44993|98,50
45019|146,1
45036|97,2
45067|22,62
45103|131,43
45125|35,25
45131|80,13
45190|19,16
45191|129,6
45201|84,68
45234|51,45
45243|130,62
45257|17,8
45348|97,1
45362|40,45
45365|48,68
45369|181,18
45376|33,53
45382|176,41
45388|120,39
45427|54,20
45446|44,31
45449|159,62
45451|22,18
45473|101,12
45477|130,54
45479|24,33
45539|181,11
45544|100,5
45551|118,11
45563|102,27
45568|191,2
45581|66,29
45585|145,11
45603|161,43
45609|17,16
45610|38,63
45644|186,48
45652|55,30
45662|129,57
45663|185,29
45667|38,40
45736|168,43
45766|70,53
45767|214,4
45777|165,11
45778|70,65
45782|131,25
45785|70,24
45788|42,45
45804|22,63
45850|105,29
45851|249,60
45855|56,58
45914|166,38
45989|251,4
45996|215,22
46033|229,60
46056|102,11
46069|195,17
46187|178,22
46190|193,37
46195|242,14
46224|74,67
46225|109,47
46236|99,50
46315|113,10
46335|37,62
46367|31,49
46372|65,23
46391|145,29
46421|21,23
46423|132,3
46424|213,24
46468|138,11
46474|20,16
46500|100,63
46565|80,32
46568|41,35
46572|28,38
46610|34,2
46624|113,16
46629|52,36
46638|39,28
46649|132,25
46651|71,27
46653|167,57
46655|51,34
46677|24,10
46698|149,34
46703|169,34
46707|225,22
46713|100,12
46742|24,26
46753|118,60
46812|153,2
46855|177,28
46905|59,40
46917|163,9
46931|70,42
46938|229,3
46942|24,7
46984|63,23
46987|163,57
46991|100,37
47006|34,57
47009|149,50
47053|69,54
47063|81,10
47081|154,48
47083|98,25
47094|116,38
47098|89,60
47114|39,1
47118|144,8
47129|113,42
47144|66,50
47153|129,68
47159|64,22
47219|70,9
47224|90,10
47244|229,4
47249|57,32
47269|164,24
47292|201,27
47294|121,10
47299|213,11
47310|161,58
47311|195,2
47316|146,6
47319|199,17
47322|148,18
47332|74,40
47364|213,21
47370|106,11
47372|161,14
47379|112,27
47416|98,3
47443|35,7
47474|164,43
47498|218,2
47570|178,14
47572|35,11
47574|182,18
47585|236,41
47593|129,63
47601|70,37
47604|32,57
47620|147,28
47621|217,60
47629|103,42
47653|96,40
47672|33,47
47673|165,14
47755|54,60
47756|132,18
47760|212,21
47825|41,30
47826|55,49
47827|42,49
47829|51,63
47830|17,18
47867|216,11
47871|242,50
47891|224,41
47947|36,46
47962|117,38
47965|155,62
47981|154,38
48059|33,2
48070|225,50
48076|241,3
48087|164,22
48088|181,17
48089|17,66
48091|115,3
48094|18,27
48101|120,50
48148|85,44
48154|119,1
48159|39,9
48161|68,53
48162|195,18
48183|128,21
48185|75,48
48245|21,18
48254|108,47
48259|176,60
48262|58,42
48270|116,42
48291|99,13
48304|148,63
48388|50,16
48389|23,2
48404|38,39
48432|70,5
48433|213,3
48468|35,15
48476|174,28
48496|36,12
48497|98,40
48502|118,46
48504|122,29
48537|37,29
48541|43,39
48547|158,50
48568|224,40
48640|227,10
48654|246,23
48660|35,44
48706|130,48
48728|56,60
48729|166,34
48756|183,11
48785|216,8
48790|202,24
48859|20,57
48875|161,26
48881|17,36
48887|162,26
48889|99,68
48897|245,26
48919|196,4
48920|83,15
48931|176,3
48933|49,7
48935|193,40
48938|20,46
48974|74,57
48977|35,21
49054|70,68
49067|115,5
49073|23,54
49088|33,14
49132|119,21
49138|80,4
49146|147,10
49149|41,39
49179|149,54
49255|54,57
49295|18,45
49359|227,21
49366|134,29
49368|247,50
49369|81,1
49371|210,21
49384|113,36
49402|131,1
49408|23,18
49461|146,40
49465|72,4
49519|25,45
49536|56,35
49636|115,20
49663|98,18
49697|68,31
49706|50,17
49720|47,44
49724|183,50
49734|33,36
49742|22,41
49836|49,33
49846|53,61
49860|122,10
49867|154,1
49902|103,18
49924|72,27
49931|51,8
49950|234,4
49989|148,8
50046|118,39
50056|146,9
50061|210,17
50080|144,29
50148|176,23
50151|30,42
50153|113,25
50177|211,22
50178|50,10
50186|54,68
50190|33,49
50192|39,49
50193|41,31
50220|173,46
50284|35,12
50298|228,8
50309|72,3
50310|42,31
50313|32,60
50321|145,8
50327|201,54
50423|167,14
50427|115,1
50443|162,9
50444|48,34
50483|97,31
50486|237,4
50501|64,55
50515|137,42
50521|146,42
50604|75,52
50609|17,28
50627|175,10
50707|99,18
50731|49,4
50826|38,57
50840|53,67
50844|166,8
50898|23,67
50907|103,9
50972|85,37
51009|226,41
51022|199,26
51079|150,48
51100|180,40
51127|227,2
51135|117,47
51157|32,8
51169|37,47
51173|57,42
51298|119,42
51371|130,27
51392|104,9
51464|105,18
51485|118,6
51495|130,43
51546|179,63
51559|112,8
51566|209,29
51568|53,45
51569|51,26
51581|179,60
51589|20,50
51609|81,27
51625|82,7
51710|137,34
51769|114,57
51771|101,33
51781|97,34
51783|38,68
51789|36,9
51793|71,24
51809|17,13
51810|214,26
51862|58,20
51863|243,56
51864|51,17
51872|169,63
51876|67,60
51880|67,15
51883|164,57
51898|23,60
51937|148,24
51975|136,68
51976|52,26
51986|131,68
51997|192,50
52004|242,24
52018|74,37
52090|33,28
52096|154,39
52100|99,57
52113|69,61
52119|210,38
52128|55,21
52173|182,29
52177|114,1
52186|65,20
52187|242,10
52188|194,24
52217|40,1
52220|18,18
52221|45,27
52224|104,10
52291|88,4
52305|24,46
52324|36,39
52408|150,57
52433|132,23
52443|71,14
52483|73,60
52484|102,38
52493|112,41
52495|86,37
52531|51,38
52629|36,18
52635|81,51
52639|21,28
52640|167,10
52645|101,59
52648|18,14
52650|17,60
52662|198,22
52671|27,45
52703|176,50
52755|49,19
52835|202,48
52866|113,23
52868|36,10
52874|128,28
52875|70,47
52910|99,10
52937|151,18
52940|50,13
52953|103,38
52963|187,38
52972|52,8
53048|180,50
53077|70,3
53080|69,68
53082|135,23
53088|215,27
53089|135,4
53095|170,37
53098|198,29
53100|81,52
53111|32,44
53112|85,56
53128|67,1
53135|116,47
53138|99,44
53150|232,24
53167|226,48
53178|82,39
53207|89,35
53212|39,24
53230|70,14
53252|48,5
53253|240,4
53374|163,37
53406|225,26
53407|214,48
53452|91,11
53517|50,60
53546|179,50
53547|36,47
53565|231,4
53570|17,67
53637|189,2
53638|70,10
53658|240,22
53667|71,64
53696|38,19
53758|142,24
53790|49,47
53803|210,60
53813|162,60
53816|129,53
53863|204,2
53933|81,42
54030|33,24
54040|176,62
54042|210,8
54045|74,48
54069|241,23
54072|41,6
54082|224,50
54131|19,45
54143|39,10
54154|131,48
54160|251,26
54164|165,57
54166|176,58
54174|16,18
54251|65,27
54256|128,41
54258|185,38
54266|164,41
54272|19,43
54273|215,29
54319|75,42
54323|53,54
54332|225,41
54334|88,54
54339|83,60
54340|251,38
54345|129,18
54347|26,57
54348|85,13
54406|162,56
54421|115,25
54423|44,44
54428|182,2
54432|30,49
54437|121,44
54526|177,60
54535|103,57
54556|217,50
54574|171,50
54664|82,42
54672|151,23
54688|107,23
54691|19,56
54731|205,24
54757|178,41
54788|177,50
54877|200,40
54885|132,39
55026|22,17
55087|145,34
55097|75,45
55135|196,17
55148|19,41
55188|177,24
55216|68,16
55244|40,19
55254|178,38
55293|82,50
55302|37,67
55312|100,38
55317|144,17
55352|51,6
55354|184,2
55388|73,9
55484|35,52
55521|185,50
55525|233,18
55540|183,18
55547|41,1
55552|20,14
55553|108,39
55554|102,12
55556|116,12
55563|53,30
55582|157,48
55585|245,38
55603|115,39
55605|18,61
55614|90,45
55629|115,60
55634|147,54
55667|53,32
55671|219,27
55678|201,41
55682|129,14
55683|122,1
55701|162,8
55719|74,52
55733|74,6
55807|102,29
55829|169,12
55842|193,18
55852|230,21
55855|61,40
55869|197,38
55875|216,14
55922|164,9
55927|163,14
55993|34,40
55996|155,2
55997|70,67
56058|36,27
56094|70,58
56101|100,4
56245|185,27
56404|81,35
56408|72,37
56412|154,14
56415|70,57
56417|135,46
56473|205,26
56480|134,11
56493|179,58
56515|228,38
56537|32,22
56548|64,17
56603|26,35
56630|242,26
56647|211,38
56658|228,23
56664|86,45
56669|135,2
56670|150,27
56700|171,37
56706|148,28
56730|49,9
56763|214,2
56775|19,34
56783|133,28
56800|98,8
56803|208,40
56805|33,18
56810|233,23
56811|230,26
56841|123,13
56909|48,36
56941|148,41
57029|45,39
57033|119,50
57066|105,43
57074|21,34
57091|65,28
57092|18,67
57094|140,48
57108|197,40
57117|82,54
57124|97,9
57144|249,14
57219|40,49
57262|225,38
57267|49,25
57325|129,13
57334|180,14
57337|66,39
57338|161,42
57397|34,36
57436|20,25
57456|245,8
57499|81,25
57520|161,39
57556|174,17
57619|244,26
57642|160,27
57655|50,14
57758|161,48
57771|72,32
57776|137,40
57797|50,62
57853|27,26
57856|90,60
57869|93,52
57875|21,20
57883|132,48
57921|99,33
57951|77,51
58056|160,14
58059|168,16
58072|57,50
58130|24,60
58158|146,53
58159|105,39
58171|164,37
58177|65,18
58198|52,46
58267|145,37
58268|254,2
58275|185,56
58297|89,4
58310|33,3
58312|20,67
58324|112,12
58334|114,37
58339|18,39
58350|197,37
58413|205,2
58424|251,56
58441|97,20
58465|177,22
58483|38,62
58488|181,62
58493|194,11
58500|113,2
58521|116,50
58580|180,29
58581|245,3
58597|103,39
58603|212,8
58613|39,2
58635|39,3
58643|83,8
58684|125,47
58702|146,48
58703|214,8
58735|149,24
58737|43,1
58857|208,4
58894|83,38
58900|22,49
58905|102,23
58926|52,64
58942|20,28
59067|97,66
59068|32,25
59095|70,12
59125|233,8
59150|16,43
59166|20,62
59168|84,28
59169|34,62
59318|169,6
59353|200,48
59374|183,10
59377|102,39
59396|71,37
59402|105,38
59414|249,56
59422|85,25
59530|213,60
59562|207,24
59564|144,24
59571|198,18
59579|217,2
59602|85,38
59614|115,12
59643|117,50
59656|52,68
59782|67,38
59790|50,26
59792|134,34
59806|184,29
59810|21,49
59871|54,46
59878|16,10
59884|99,53
59896|243,38
59898|234,22
59909|33,17
59940|59,38
59941|22,25
59942|16,45
59986|129,62
59990|166,10
60005|195,38
60011|225,2
60017|135,62
60029|169,48
60044|52,11
60053|178,29
60087|68,30
60088|96,29
60089|97,18
60117|149,17
60122|145,50
60128|150,58
60134|38,49
60139|28,57
60176|50,22
60194|234,60
60208|64,3
60226|34,48
60238|104,31
60244|211,10
60261|162,16
60324|33,55
60327|115,24
60371|73,67
60373|194,50
60412|243,26
60441|102,35
60458|178,16
60461|132,17
60464|129,39
60497|196,26
60502|51,9
60530|22,28
60532|48,43
60535|121,37
60545|37,50
60553|179,39
60570|141,34
60589|81,21
60645|146,17
60746|110,47
60770|150,1
60788|129,34
60801|130,29
60887|41,14
60908|54,18
60920|68,60
60934|130,46
60964|55,33
60970|100,35
61027|16,56
61038|83,45
61042|172,6
61081|100,59
61087|118,1
61121|61,31
61165|169,16
61187|73,40
61408|23,61
61413|160,23
61417|134,27
61435|102,50
61491|208,14
61534|128,14
61556|20,5
61615|66,56
61664|180,56
61685|152,50
61692|54,28
61707|221,29
61744|84,5
61746|114,9
61775|104,43
61841|150,14
61843|224,18
61855|213,27
61864|17,62
61886|177,8
61895|184,22
61952|137,2
61964|54,19
61968|18,5
61976|72,60
61981|96,24
62000|246,4
62004|112,6
62106|153,27
62146|51,11
62194|36,50
62201|24,32
62215|190,48
62227|182,57
62255|66,6
62269|33,63
62333|52,67
62354|18,15
62400|118,40
62476|216,4
62529|150,11
62533|49,35
62577|116,6
62674|73,62
62742|40,6
62811|16,64
62827|49,17
62828|97,58
62889|39,14
62899|163,23
62900|162,24
62907|244,38
62919|20,33
62931|25,47
62970|209,56
62980|50,48
62993|68,11
63016|49,51
63027|49,23
63043|247,17
63045|134,37
63054|25,30
63058|198,42
63060|52,2
63103|44,45
63152|182,23
63233|151,43
63248|51,20
63273|125,29
63282|53,38
63302|180,28
63320|96,38
63329|69,47
63370|20,23
63390|51,12
63425|23,28
63447|232,22
63510|68,38
63528|52,55
63557|132,62
63560|146,13
63564|151,37
63567|133,12
63569|145,38
63575|102,24
63584|34,19
63669|224,22
63675|58,26
63710|97,46
63714|243,8
63789|72,47
63800|118,47
63806|133,22
63832|236,60
63908|82,1
63933|121,50
63946|243,60
63994|37,28
64005|178,62
64034|53,58
64042|40,39
64046|62,50
64064|164,29
64069|65,15
64078|36,42
64146|19,8
64153|115,36
64162|73,58
64175|27,25
64182|80,24
64192|65,8
64293|143,24
64305|186,50
64326|38,11
64408|157,38
64443|25,63
64460|17,21
64461|85,52
64467|188,48
64470|247,38
64499|209,2
64524|21,58
64543|165,3
64544|213,14
64547|89,9
64552|18,17
64657|75,9
64664|18,55
64670|167,46
64791|42,47
64804|17,61
64822|130,56
64825|216,38
64897|48,63
64941|211,24
64950|49,13
64962|47,37
65025|125,39
65054|142,48
65152|98,29
65162|25,14
65188|204,24
65220|129,1
65236|90,23
65304|202,54
65344|86,6
65467|201,48
65469|36,66
65544|198,17
65561|75,35
65568|66,23
65575|83,52
65656|67,55
65693|51,37
65773|131,2
65834|147,8
65895|34,18
65898|146,34
65921|117,14
65938|20,27
65952|212,17
65979|39,39
65982|133,4
65987|52,43
65990|65,57
66002|107,11
66097|109,11
66268|26,42
66296|160,4
66318|167,17
66332|67,43
66339|97,56
66349|44,39
66454|21,39
66590|64,39
66594|228,48
66694|57,67
66701|67,63
66724|54,7
66745|148,37
66746|82,4
66756|150,62
66809|80,22
66818|155,39
66887|248,23
66909|81,45
66910|50,67
66924|128,43
66954|52,34
66962|64,38
66976|64,18
67013|148,40
67161|67,33
67180|71,1
67200|35,26
67207|56,28
67210|185,17
67217|67,48
67222|48,26
67226|184,42
67359|235,41
67366|25,36
67411|72,48
67414|187,50
67470|100,44
67474|43,6
67476|123,34
67501|23,41
67524|142,43
67584|228,42
67593|19,66
67604|216,17
67610|17,11
67628|35,51
67648|99,40
67742|20,38
67765|132,37
67785|83,9
67797|149,18
67820|86,17
67858|224,3
67905|86,1
68014|49,63
68024|148,46
68039|16,42
68043|114,34
68067|19,7
68100|83,56
68134|19,61
68268|43,29
68271|73,45
68299|51,48
68311|138,62
68317|135,43
68388|98,59
68397|136,43
68401|91,9
68479|191,38
68519|56,49
68557|163,18
68604|171,11
68616|51,67
68617|180,17
68633|56,15
68655|36,26
68775|181,39
68811|38,47
68839|193,2
68846|84,43
68865|146,46
68872|51,56
68891|197,4
68908|178,48
68939|230,22
68947|84,37
69046|97,47
69051|120,17
69054|96,18
69108|218,50
69127|132,9
69132|142,11
69172|96,55
69173|229,22
69174|213,17
69187|107,43
69193|52,42
69199|77,21
69204|118,37
69343|151,39
69348|82,28
69423|225,8
69434|229,38
69525|20,47
69548|24,18
69555|151,62
69565|99,35
69575|69,12
69591|119,29
69592|116,10
69631|113,50
69643|44,2
69656|36,52
69663|159,2
69676|42,57
69703|138,6
69716|35,14
69788|204,17
69805|149,46
69821|54,56
69843|121,56
69867|124,9
69877|32,62
69926|117,1
69968|48,42
69990|53,57
69993|65,12
70094|233,22
70110|97,17
70119|219,60
70124|100,20
70127|84,47
70175|53,36
70182|225,18
70245|22,39
70257|116,57
70418|112,50
70429|215,17
70485|179,40
70527|155,1
70535|32,19
70550|70,62
70583|242,42
70590|68,47
70609|69,6
70613|33,30
70755|69,27
70824|246,60
70831|81,58
70845|68,54
70851|113,24
70852|32,46
70960|115,57
70967|130,2
70969|32,23
70976|197,50
71012|88,10
71021|41,68
71076|22,32
71153|60,23
71189|195,14
71208|80,12
71313|181,22
71328|97,54
71455|89,38
71485|215,23
71492|164,6
71496|40,24
71578|137,43
71580|172,48
71592|222,4
71606|179,17
71702|98,68
71712|179,48
71722|178,23
71751|25,18
71766|81,67
71792|38,50
71816|16,47
71830|32,31
71840|163,63
71864|174,6
71918|21,29
71932|69,4
72116|69,56
72144|59,50
72152|20,53
72200|32,63
72242|59,26
72250|195,54
72267|152,17
72296|136,48
72308|114,23
72316|117,44
72332|179,38
72378|149,23
72399|87,6
72400|16,22
72402|241,8
72427|177,3
72465|185,14
72575|37,66
72625|100,8
72630|24,63
72713|84,61
72726|146,41
72735|65,31
72749|128,50
72760|147,1
72867|50,20
72905|197,27
72910|55,42
72915|112,1
72949|32,4
72982|48,11
72987|134,22
73001|186,8
73077|174,29
73121|39,23
73150|103,68
73158|144,41
73310|35,67
73403|40,23
73404|40,38
73435|109,39
73444|41,42
73452|48,32
73454|80,43
73466|19,1
73467|35,35
73496|120,9
73504|106,38
73553|232,23
73578|40,57
73595|249,10
73607|58,23
73677|115,50
73685|39,50
73751|230,10
73851|49,60
73867|210,2
73922|212,14
73995|133,47
74009|201,24
74010|225,4
74024|241,14
74125|129,25
74130|55,19
74156|177,54
74234|52,50
74236|169,56
74255|210,24
74262|67,5
74363|16,2
74424|112,22
74440|151,17
74452|20,42
74509|192,18
74519|34,10
74560|226,24
74566|40,67
74570|75,21
74572|41,47
74598|84,57
74684|195,56
74718|147,62
74719|33,58
74756|32,50
74831|129,38
74869|178,18
74881|24,23
74936|54,47
74941|16,21
74949|23,7
75007|103,47
75018|85,29
75129|38,14
75143|76,67
75149|72,16
75224|182,41
75228|115,23
75305|168,46
75308|28,54
75309|95,50
75327|138,48
75365|65,13
75422|182,38
75424|194,22
75436|153,50
75457|20,29
75471|221,50
75593|81,4
75618|194,10
75623|17,49
75635|52,12
75636|243,21
75724|115,56
75827|42,28
75887|21,43
75889|88,20
75892|156,50
76013|190,56
76023|120,13
76174|43,49
76178|162,54
76200|27,43
76247|231,38
76272|214,50
76300|71,47
76338|58,31
76420|84,65
76453|173,16
76458|145,17
76479|216,2
76551|98,31
76626|141,43
76644|245,17
76735|114,50
76751|124,57
76797|48,55
76838|52,17
76908|34,1
76925|161,50
76926|84,67
77007|49,67
77013|147,17
77067|17,63
77085|242,56
77103|32,58
77162|199,38
77184|128,39
77232|251,23
77270|165,6
77368|144,18
77378|54,10
77430|166,29
77456|33,50
77462|113,14
77487|247,56
77513|37,65
77700|224,14
77776|70,17
77799|52,28
77852|247,21
77862|21,50
77871|26,50
77873|54,38
77922|17,43
77931|146,24
77958|214,40
77970|48,44
77976|20,61
77981|70,6
78033|101,6
78046|217,23
78144|168,39
78167|177,17
78242|33,39
78252|99,56
78378|107,5
78419|81,39
78456|83,2
78462|152,6
78571|75,40
78600|36,14
78606|105,13
78715|247,24
78744|164,60
78853|35,23
78864|46,49
78899|97,63
78914|49,8
78919|115,38
78921|50,56
78923|227,50
78991|54,23
79028|113,62
79054|186,11
79090|216,27
79116|65,4
79187|183,37
79255|203,2
79275|20,30
79276|81,55
79306|231,22
79325|41,50
79327|57,47
